ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
6845,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=,200,OK,10,134,3282
6847,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,DELETE,http://localhost:8081/v1/product,500,Internal Server Error,3,152,111
6849,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,8,137,91
6851,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,4,228,91
6853,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,12,132,75
6855,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1/product,405,Method Not Allowed,4,175,108
6857,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1/product/id,404,Not Found,7,106,0
6859,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081,404,Not Found,7,228,89
6861,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=,200,OK,19,134,3282
6863,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,DELETE,http://localhost:8081/v1/product,500,Internal Server Error,4,152,111
6865,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,9,137,91
6867,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,3,228,91
6869,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,10,132,75
6871,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1/product,405,Method Not Allowed,3,175,108
6873,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1/product/id,404,Not Found,5,106,0
6875,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081,404,Not Found,2,228,89
6877,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=,200,OK,11,134,3282
6879,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,DELETE,http://localhost:8081/v1/product,500,Internal Server Error,3,152,111
6881,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,9,137,91
6883,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,5,228,91
6885,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,12,132,75
6887,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1/product,405,Method Not Allowed,2,175,108
6889,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1/product/id,404,Not Found,4,106,0
6891,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081,404,Not Found,2,228,89
6893,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=,200,OK,25,134,3282
6895,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,DELETE,http://localhost:8081/v1/product,500,Internal Server Error,19,152,111
6897,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,28,137,91
6899,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,5,228,91
6901,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,15,132,75
6903,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1/product,405,Method Not Allowed,3,175,108
6905,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1/product/id,404,Not Found,5,106,0
6907,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081,404,Not Found,2,228,89
6909,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=,200,OK,12,134,3282
6911,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:37 BRT 2024,DELETE,http://localhost:8081/v1/product,500,Internal Server Error,4,152,111
6913,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:37 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,10,137,91
6915,Tue Jul 30 20:54:37 BRT 2024,Tue Jul 30 20:54:37 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,4,228,91
6917,Tue Jul 30 20:54:37 BRT 2024,Tue Jul 30 20:54:37 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,16,132,75
6919,Tue Jul 30 20:54:37 BRT 2024,Tue Jul 30 20:54:37 BRT 2024,GET,http://localhost:8081/v1/product,405,Method Not Allowed,3,175,108
6921,Tue Jul 30 20:54:37 BRT 2024,Tue Jul 30 20:54:37 BRT 2024,GET,http://localhost:8081/v1/product/id,404,Not Found,4,106,0
6923,Tue Jul 30 20:54:37 BRT 2024,Tue Jul 30 20:54:37 BRT 2024,GET,http://localhost:8081,404,Not Found,2,228,89
6925,Tue Jul 30 20:54:37 BRT 2024,Tue Jul 30 20:54:37 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=,200,OK,10,134,3282
6927,Tue Jul 30 20:54:37 BRT 2024,Tue Jul 30 20:54:37 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,9,137,91
6929,Tue Jul 30 20:54:37 BRT 2024,Tue Jul 30 20:54:37 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,5,228,91
6931,Tue Jul 30 20:54:37 BRT 2024,Tue Jul 30 20:54:37 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,10,132,75
6933,Tue Jul 30 20:54:37 BRT 2024,Tue Jul 30 20:54:37 BRT 2024,GET,http://localhost:8081/v1/product,405,Method Not Allowed,3,175,108
6935,Tue Jul 30 20:54:37 BRT 2024,Tue Jul 30 20:54:37 BRT 2024,GET,http://localhost:8081/v1/product/id,404,Not Found,6,106,0
6937,Tue Jul 30 20:54:37 BRT 2024,Tue Jul 30 20:54:37 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=,200,OK,7,134,3282
6939,Tue Jul 30 20:54:37 BRT 2024,Tue Jul 30 20:54:37 BRT 2024,GET,http://localhost:8081,404,Not Found,3,228,89
6940,Tue Jul 30 20:54:37 BRT 2024,Tue Jul 30 20:54:37 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,4,228,91
6941,Tue Jul 30 20:54:37 BRT 2024,Tue Jul 30 20:54:37 BRT 2024,GET,http://localhost:8081/v1/product,405,Method Not Allowed,3,175,108
6942,Tue Jul 30 20:54:37 BRT 2024,Tue Jul 30 20:54:37 BRT 2024,GET,http://localhost:8081/v1/product/type,404,Not Found,5,106,0
6943,Tue Jul 30 20:54:37 BRT 2024,Tue Jul 30 20:54:37 BRT 2024,GET,http://localhost:8081,404,Not Found,2,228,89
6944,Tue Jul 30 20:54:37 BRT 2024,Tue Jul 30 20:54:37 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,5,228,91
6945,Tue Jul 30 20:54:37 BRT 2024,Tue Jul 30 20:54:37 BRT 2024,GET,http://localhost:8081/v1/product,405,Method Not Allowed,4,175,108
6946,Tue Jul 30 20:54:37 BRT 2024,Tue Jul 30 20:54:37 BRT 2024,GET,http://localhost:8081/v1/product/type,404,Not Found,6,106,0
